Date,Open,High,Low,Close,Volume
12/12/18,147,148.490005,147,147.100006,8869200
12/13/18,146.960007,148.589996,146.800003,147.839996,6008300
12/14/18,144.339996,145.380005,130.199997,133,58140200
12/17/18,128.320007,131.649994,126.830002,129.139999,36933100
12/18/18,132.050003,132.800003,129.199997,130.419998,24640100
12/19/18,129.869995,131.350006,127.089996,127.610001,21232100
12/20/18,127.720001,129.75,126.760002,128.270004,16609600
12/21/18,127.800003,130.600006,127.120003,128.089996,19732900
12/24/18,127.300003,128,121,122.839996,7531900
12/26/18,123.419998,126.760002,122.010002,126.709999,9253000
12/27/18,125.870003,127.410004,123.07,127.410004,9918700
12/28/18,127.910004,128.75,126.75,127.269997,6537200
12/31/18,128.179993,129.550003,127.419998,129.050003,7409900
1/2/19,128.130005,128.380005,126.279999,127.75,7631700
1/3/19,128.139999,128.270004,125.360001,125.720001,8654500
1/4/19,127.120003,128.649994,126.730003,127.830002,8831700
1/7/19,127.629997,128.350006,126.800003,127.010002,8404700
1/8/19,128.179993,130.5,127.730003,129.960007,9351600
1/9/19,129.830002,130.240005,128.330002,128.929993,7403500
1/10/19,127.690002,129.889999,127.690002,129.710007,6224400
1/11/19,129,129.839996,128.309998,129.75,5300400
